Model,Branded variable name,Frequency,STASH,Section,Item,time_profile,domain_profile,usage_profile,approved
HadGEM3-GC31,cl_tavg-al-hxy-u,day,m01s00i033,0,33,DIAG,UP6,True
HadGEM3-GC5,cl_tavg-al-hxy-u,day,m01s00i033,0,33,DIAG,UP6,True
UKESM1,albisccp_tavg-u-hxy-cl,day,m01s02i331,2,331,DIAG,UP6,True
UKESM1-3,albisccp_tavg-u-hxy-cl,day,m01s02i331,2,331,DIAG,UP6,True
UKESM1,albisccp_tavg-u-hxy-cl,day,m01s02i334,2,334,DIAG,UP6,True
UKESM1-3,albisccp_tavg-u-hxy-cl,day,m01s02i334,2,334,DIAG,UP6,True
HadGEM3-GC31,albisccp_tavg-u-hxy-cl,day,m01s02i331,2,331,DIAG,UP6,True
HadGEM3-GC5,albisccp_tavg-u-hxy-cl,day,m01s02i331,2,331,DIAG,UP6,True
HadGEM3-GC31,albisccp_tavg-u-hxy-cl,day,m01s02i334,2,334,DIAG,UP6,True
HadGEM3-GC5,albisccp_tavg-u-hxy-cl,day,m01s02i334,2,334,DIAG,UP6,True
UKESM1,ts_tpt-u-hxy-u,3hr,m01s00i024,0,24,DIAG,UP8,False
HadGEM3-GC31,ts_tpt-u-hxy-u,3hr,m01s00i024,0,24,DIAG,UP8,False
UKESM1,ta_tpt-al-hxy-u,3hr,m01s30i111,30,111,DALLTH,UP8,False
UKESM1,ta_tpt-al-hxy-u,3hr,m01s30i111,30,111,DALLTH,UP8,False
UKESM1,ta_tpt-al-hxy-u,3hr,m01s00i033,0,33,DIAG,UP8,False
UKESM1,ta_tpt-al-hxy-u,3hr,m01s00i033,0,33,DIAG,UP8,False
HadGEM3-GC31,ta_tpt-al-hxy-u,3hr,m01s30i111,30,111,DALLTH,UP8,False
HadGEM3-GC31,ta_tpt-al-hxy-u,3hr,m01s30i111,30,111,DALLTH,UP8,False
HadGEM3-GC31,ta_tpt-al-hxy-u,3hr,m01s00i033,0,33,DIAG,UP8,False
HadGEM3-GC31,ta_tpt-al-hxy-u,3hr,m01s00i033,0,33,DIAG,UP8,False
UKESM1,rsutcs_tpt-u-hxy-u,3hr,m01s01i209,1,209,DIAG,UP8,False
HadGEM3-GC31,rsutcs_tpt-u-hxy-u,3hr,m01s01i209,1,209,DIAG,UP8,False
UKESM1,rsut_tpt-u-hxy-u,3hr,m01s01i208,1,208,DIAG,UP8,False
HadGEM3-GC31,rsut_tpt-u-hxy-u,3hr,m01s01i208,1,208,DIAG,UP8,False
UKESM1,rsdscs_tpt-u-hxy-u,3hr,m01s01i210,1,210,DIAG,UP8,False
HadGEM3-GC31,rsdscs_tpt-u-hxy-u,3hr,m01s01i210,1,210,DIAG,UP8,False
UKESM1,rsds_tpt-u-hxy-u,3hr,m01s01i235,1,235,DIAG,UP8,False
HadGEM3-GC31,rsds_tpt-u-hxy-u,3hr,m01s01i235,1,235,DIAG,UP8,False
UKESM1,rlutcs_tpt-u-hxy-u,3hr,m01s02i205,2,205,DIAG,UP8,False
UKESM1,rlutcs_tpt-u-hxy-u,3hr,m01s02i206,2,206,DIAG,UP8,False
UKESM1,rlutcs_tpt-u-hxy-u,3hr,m01s03i332,3,332,DIAG,UP8,False
HadGEM3-GC31,rlutcs_tpt-u-hxy-u,3hr,m01s02i205,2,205,DIAG,UP8,False
HadGEM3-GC31,rlutcs_tpt-u-hxy-u,3hr,m01s02i206,2,206,DIAG,UP8,False
HadGEM3-GC31,rlutcs_tpt-u-hxy-u,3hr,m01s03i332,3,332,DIAG,UP8,False
UKESM1,rlut_tpt-u-hxy-u,3hr,m01s03i332,3,332,DIAG,UP8,False
HadGEM3-GC31,rlut_tpt-u-hxy-u,3hr,m01s03i332,3,332,DIAG,UP8,False
UKESM1,rldscs_tpt-u-hxy-u,3hr,m01s02i208,2,208,DIAG,UP8,False
HadGEM3-GC31,rldscs_tpt-u-hxy-u,3hr,m01s02i208,2,208,DIAG,UP8,False
UKESM1,rlds_tpt-u-hxy-u,3hr,m01s02i207,2,207,DIAG,UP8,False
HadGEM3-GC31,rlds_tpt-u-hxy-u,3hr,m01s02i207,2,207,DIAG,UP8,False
UKESM1,reffclws_tpt-al-hxy-scl,3hr,m01s02i312,2,312,DALLTH,UP8,False
UKESM1,reffclws_tpt-al-hxy-scl,3hr,m01s02i397,2,397,DALLTH,UP8,False
UKESM1,reffclws_tpt-al-hxy-scl,3hr,m01s00i033,0,33,DIAG,UP8,False
HadGEM3-GC31,reffclws_tpt-al-hxy-scl,3hr,m01s02i312,2,312,DALLTH,UP8,False
HadGEM3-GC31,reffclws_tpt-al-hxy-scl,3hr,m01s02i397,2,397,DALLTH,UP8,False
HadGEM3-GC31,reffclws_tpt-al-hxy-scl,3hr,m01s00i033,0,33,DIAG,UP8,False
UKESM1,reffclwc_tpt-al-hxy-ccl,3hr,m01s02i312,2,312,DALLTH,UP8,False
UKESM1,reffclwc_tpt-al-hxy-ccl,3hr,m01s02i397,2,397,DALLTH,UP8,False
UKESM1,reffclwc_tpt-al-hxy-ccl,3hr,m01s00i033,0,33,DIAG,UP8,False
HadGEM3-GC31,reffclwc_tpt-al-hxy-ccl,3hr,m01s02i312,2,312,DALLTH,UP8,False
HadGEM3-GC31,reffclwc_tpt-al-hxy-ccl,3hr,m01s02i397,2,397,DALLTH,UP8,False
HadGEM3-GC31,reffclwc_tpt-al-hxy-ccl,3hr,m01s00i033,0,33,DIAG,UP8,False
UKESM1,reffclis_tpt-al-hxy-scl,3hr,m01s02i313,2,313,DALLTH,UP8,False
UKESM1,reffclis_tpt-al-hxy-scl,3hr,m01s02i398,2,398,DALLTH,UP8,False
UKESM1,reffclis_tpt-al-hxy-scl,3hr,m01s00i033,0,33,DIAG,UP8,False
HadGEM3-GC31,reffclis_tpt-al-hxy-scl,3hr,m01s02i313,2,313,DALLTH,UP8,False
HadGEM3-GC31,reffclis_tpt-al-hxy-scl,3hr,m01s02i398,2,398,DALLTH,UP8,False
HadGEM3-GC31,reffclis_tpt-al-hxy-scl,3hr,m01s00i033,0,33,DIAG,UP8,False
UKESM1,reffclic_tpt-al-hxy-ccl,3hr,m01s02i313,2,313,DALLTH,UP8,False
UKESM1,reffclic_tpt-al-hxy-ccl,3hr,m01s02i398,2,398,DALLTH,UP8,False
UKESM1,reffclic_tpt-al-hxy-ccl,3hr,m01s00i033,0,33,DIAG,UP8,False
HadGEM3-GC31,reffclic_tpt-al-hxy-ccl,3hr,m01s02i313,2,313,DALLTH,UP8,False
HadGEM3-GC31,reffclic_tpt-al-hxy-ccl,3hr,m01s02i398,2,398,DALLTH,UP8,False
HadGEM3-GC31,reffclic_tpt-al-hxy-ccl,3hr,m01s00i033,0,33,DIAG,UP8,False
UKESM1,prw_tpt-u-hxy-u,3hr,m01s30i461,30,461,DIAG,UP8,False
HadGEM3-GC31,prw_tpt-u-hxy-u,3hr,m01s30i461,30,461,DIAG,UP8,False
UKESM1,pr_tpt-u-hxy-u,3hr,m01s05i216,5,216,DIAG,UP8,False
HadGEM3-GC31,pr_tpt-u-hxy-u,3hr,m01s05i216,5,216,DIAG,UP8,False
UKESM1,pfull_tpt-al-hxy-u,3hr,m01s00i408,0,408,DALLTH,UP8,False
UKESM1,pfull_tpt-al-hxy-u,3hr,m01s00i408,0,408,DALLTH,UP8,False
UKESM1,pfull_tpt-al-hxy-u,3hr,m01s00i033,0,33,DIAG,UP8,False
UKESM1,pfull_tpt-al-hxy-u,3hr,m01s00i033,0,33,DIAG,UP8,False
HadGEM3-GC31,pfull_tpt-al-hxy-u,3hr,m01s00i408,0,408,DALLTH,UP8,False
HadGEM3-GC31,pfull_tpt-al-hxy-u,3hr,m01s00i408,0,408,DALLTH,UP8,False
HadGEM3-GC31,pfull_tpt-al-hxy-u,3hr,m01s00i033,0,33,DIAG,UP8,False
HadGEM3-GC31,pfull_tpt-al-hxy-u,3hr,m01s00i033,0,33,DIAG,UP8,False
UKESM1,hurs_tpt-h2m-hxy-u,3hr,m01s03i245,3,245,DIAG,UP8,False
HadGEM3-GC31,hurs_tpt-h2m-hxy-u,3hr,m01s03i245,3,245,DIAG,UP8,False
UKESM1,clwvi_tpt-u-hxy-u,3hr,m01s02i391,2,391,DIAG,UP8,False
UKESM1,clwvi_tpt-u-hxy-u,3hr,m01s02i392,2,392,DIAG,UP8,False
HadGEM3-GC31,clwvi_tpt-u-hxy-u,3hr,m01s02i391,2,391,DIAG,UP8,False
HadGEM3-GC31,clwvi_tpt-u-hxy-u,3hr,m01s02i392,2,392,DIAG,UP8,False
UKESM1,clws_tpt-al-hxy-u,3hr,m01s02i308,2,308,DALLTH,UP8,False
UKESM1,clws_tpt-al-hxy-u,3hr,m01s02i318,2,318,DALLTH,UP8,False
UKESM1,clws_tpt-al-hxy-u,3hr,m01s00i033,0,33,DIAG,UP8,False
HadGEM3-GC31,clws_tpt-al-hxy-u,3hr,m01s02i308,2,308,DALLTH,UP8,False
HadGEM3-GC31,clws_tpt-al-hxy-u,3hr,m01s02i318,2,318,DALLTH,UP8,False
HadGEM3-GC31,clws_tpt-al-hxy-u,3hr,m01s00i033,0,33,DIAG,UP8,False
UKESM1,clwc_tpt-al-hxy-u,3hr,m01s02i318,2,318,DALLTH,UP8,False
UKESM1,clwc_tpt-al-hxy-u,3hr,m01s00i033,0,33,DIAG,UP8,False
HadGEM3-GC31,clwc_tpt-al-hxy-u,3hr,m01s02i318,2,318,DALLTH,UP8,False
HadGEM3-GC31,clwc_tpt-al-hxy-u,3hr,m01s00i033,0,33,DIAG,UP8,False
UKESM1,clt_tpt-u-hxy-u,3hr,m01s02i204,2,204,DIAG,UP8,False
HadGEM3-GC31,clt_tpt-u-hxy-u,3hr,m01s02i204,2,204,DIAG,UP8,False
UKESM1,clivi_tpt-u-hxy-u,3hr,m01s02i392,2,392,DIAG,UP8,False
HadGEM3-GC31,clivi_tpt-u-hxy-u,3hr,m01s02i392,2,392,DIAG,UP8,False
UKESM1,clis_tpt-al-hxy-u,3hr,m01s02i309,2,309,DALLTH,UP8,False
UKESM1,clis_tpt-al-hxy-u,3hr,m01s02i319,2,319,DALLTH,UP8,False
UKESM1,clis_tpt-al-hxy-u,3hr,m01s00i033,0,33,DIAG,UP8,False
HadGEM3-GC31,clis_tpt-al-hxy-u,3hr,m01s02i309,2,309,DALLTH,UP8,False
HadGEM3-GC31,clis_tpt-al-hxy-u,3hr,m01s02i319,2,319,DALLTH,UP8,False
HadGEM3-GC31,clis_tpt-al-hxy-u,3hr,m01s00i033,0,33,DIAG,UP8,False
UKESM1,clic_tpt-al-hxy-u,3hr,m01s02i319,2,319,DALLTH,UP8,False
UKESM1,clic_tpt-al-hxy-u,3hr,m01s00i033,0,33,DIAG,UP8,False
HadGEM3-GC31,clic_tpt-al-hxy-u,3hr,m01s02i319,2,319,DALLTH,UP8,False
HadGEM3-GC31,clic_tpt-al-hxy-u,3hr,m01s00i033,0,33,DIAG,UP8,False
UKESM1,zg_tavg-p39-hy-air,mon,m01s30i297,30,297,PLEV39Z,UP4,False
UKESM1,zg_tavg-p39-hy-air,mon,m01s30i304,30,304,PLEV39Z,UP4,False
HadGEM3-GC31,zg_tavg-p39-hy-air,mon,m01s30i297,30,297,PLEV39Z,UP4,False
HadGEM3-GC31,zg_tavg-p39-hy-air,mon,m01s30i304,30,304,PLEV39Z,UP4,False
UKESM1,va_tavg-p39-hy-air,mon,m01s30i202,30,202,PLEV39Z,UP4,False
UKESM1,va_tavg-p39-hy-air,mon,m01s30i301,30,301,PLEV39Z,UP4,False
UKESM1,va_tavg-p39-hy-air,mon,m01s30i201,30,201,PLEV39Z,UP4,False
HadGEM3-GC31,va_tavg-p39-hy-air,mon,m01s30i202,30,202,PLEV39Z,UP4,False
HadGEM3-GC31,va_tavg-p39-hy-air,mon,m01s30i301,30,301,PLEV39Z,UP4,False
HadGEM3-GC31,va_tavg-p39-hy-air,mon,m01s30i201,30,201,PLEV39Z,UP4,False
UKESM1,ua_tavg-p39-hy-air,mon,m01s30i201,30,201,PLEV39Z,UP4,False
UKESM1,ua_tavg-p39-hy-air,mon,m01s30i301,30,301,PLEV39Z,UP4,False
UKESM1,ua_tavg-p39-hy-air,mon,m01s30i202,30,202,PLEV39Z,UP4,False
HadGEM3-GC31,ua_tavg-p39-hy-air,mon,m01s30i201,30,201,PLEV39Z,UP4,False
HadGEM3-GC31,ua_tavg-p39-hy-air,mon,m01s30i301,30,301,PLEV39Z,UP4,False
HadGEM3-GC31,ua_tavg-p39-hy-air,mon,m01s30i202,30,202,PLEV39Z,UP4,False
UKESM1,ta_tavg-p39-hy-air,mon,m01s30i294,30,294,PLEV39Z,UP4,False
UKESM1,ta_tavg-p39-hy-air,mon,m01s30i304,30,304,PLEV39Z,UP4,False
HadGEM3-GC31,ta_tavg-p39-hy-air,mon,m01s30i294,30,294,PLEV39Z,UP4,False
HadGEM3-GC31,ta_tavg-p39-hy-air,mon,m01s30i304,30,304,PLEV39Z,UP4,False
UKESM1,oh_tavg-p39-hy-air,mon,m01s51i995,51,995,PLEV39Z,UP4,False
HadGEM3-GC31,oh_tavg-p39-hy-air,mon,m01s51i995,51,995,PLEV39Z,UP4,False
UKESM1,o3_tavg-p39-hy-air,mon,m01s51i001,51,001,PLEV39Z,UP4,False
UKESM1,o3_tavg-p39-hy-air,mon,m01s51i999,51,999,PLEV39Z,UP4,False
HadGEM3-GC31,o3_tavg-p39-hy-air,mon,m01s51i001,51,001,PLEV39Z,UP4,False
HadGEM3-GC31,o3_tavg-p39-hy-air,mon,m01s51i999,51,999,PLEV39Z,UP4,False
UKESM1,noy_tavg-p39-hy-air,mon,m01s51i002,51,002,PLEV39Z,UP4,False
UKESM1,noy_tavg-p39-hy-air,mon,m01s51i996,51,996,PLEV39Z,UP4,False
UKESM1,noy_tavg-p39-hy-air,mon,m01s51i999,51,999,PLEV39Z,UP4,False
UKESM1,noy_tavg-p39-hy-air,mon,m01s51i003,51,003,PLEV39Z,UP4,False
UKESM1,noy_tavg-p39-hy-air,mon,m01s51i005,51,005,PLEV39Z,UP4,False
UKESM1,noy_tavg-p39-hy-air,mon,m01s51i006,51,006,PLEV39Z,UP4,False
UKESM1,noy_tavg-p39-hy-air,mon,m01s51i007,51,007,PLEV39Z,UP4,False
UKESM1,noy_tavg-p39-hy-air,mon,m01s51i013,51,013,PLEV39Z,UP4,False
UKESM1,noy_tavg-p39-hy-air,mon,m01s51i025,51,025,PLEV39Z,UP4,False
UKESM1,noy_tavg-p39-hy-air,mon,m01s51i048,51,048,PLEV39Z,UP4,False
UKESM1,noy_tavg-p39-hy-air,mon,m01s51i054,51,054,PLEV39Z,UP4,False
UKESM1,noy_tavg-p39-hy-air,mon,m01s51i058,51,058,PLEV39Z,UP4,False
HadGEM3-GC31,noy_tavg-p39-hy-air,mon,m01s51i002,51,002,PLEV39Z,UP4,False
HadGEM3-GC31,noy_tavg-p39-hy-air,mon,m01s51i996,51,996,PLEV39Z,UP4,False
HadGEM3-GC31,noy_tavg-p39-hy-air,mon,m01s51i999,51,999,PLEV39Z,UP4,False
HadGEM3-GC31,noy_tavg-p39-hy-air,mon,m01s51i003,51,003,PLEV39Z,UP4,False
HadGEM3-GC31,noy_tavg-p39-hy-air,mon,m01s51i005,51,005,PLEV39Z,UP4,False
HadGEM3-GC31,noy_tavg-p39-hy-air,mon,m01s51i006,51,006,PLEV39Z,UP4,False
HadGEM3-GC31,noy_tavg-p39-hy-air,mon,m01s51i007,51,007,PLEV39Z,UP4,False
HadGEM3-GC31,noy_tavg-p39-hy-air,mon,m01s51i013,51,013,PLEV39Z,UP4,False
HadGEM3-GC31,noy_tavg-p39-hy-air,mon,m01s51i025,51,025,PLEV39Z,UP4,False
HadGEM3-GC31,noy_tavg-p39-hy-air,mon,m01s51i048,51,048,PLEV39Z,UP4,False
HadGEM3-GC31,noy_tavg-p39-hy-air,mon,m01s51i054,51,054,PLEV39Z,UP4,False
HadGEM3-GC31,noy_tavg-p39-hy-air,mon,m01s51i058,51,058,PLEV39Z,UP4,False
UKESM1,n2o_tavg-p39-hy-air,mon,m01s51i049,51,049,PLEV39Z,UP4,False
UKESM1,n2o_tavg-p39-hy-air,mon,m01s51i999,51,999,PLEV39Z,UP4,False
HadGEM3-GC31,n2o_tavg-p39-hy-air,mon,m01s51i049,51,049,PLEV39Z,UP4,False
HadGEM3-GC31,n2o_tavg-p39-hy-air,mon,m01s51i999,51,999,PLEV39Z,UP4,False
UKESM1,meanage_tavg-p39-hy-air,mon,m01s51i150,51,150,PLEV39Z,UP4,False
UKESM1,meanage_tavg-p39-hy-air,mon,m01s51i999,51,999,PLEV39Z,UP4,False
HadGEM3-GC31,meanage_tavg-p39-hy-air,mon,m01s51i150,51,150,PLEV39Z,UP4,False
HadGEM3-GC31,meanage_tavg-p39-hy-air,mon,m01s51i999,51,999,PLEV39Z,UP4,False
UKESM1,ho2_tavg-p39-hy-air,mon,m01s51i082,51,082,PLEV39Z,UP4,False
UKESM1,ho2_tavg-p39-hy-air,mon,m01s51i999,51,999,PLEV39Z,UP4,False
HadGEM3-GC31,ho2_tavg-p39-hy-air,mon,m01s51i082,51,082,PLEV39Z,UP4,False
HadGEM3-GC31,ho2_tavg-p39-hy-air,mon,m01s51i999,51,999,PLEV39Z,UP4,False
UKESM1,hno3_tavg-p39-hy-air,mon,m01s51i007,51,007,PLEV39Z,UP4,False
UKESM1,hno3_tavg-p39-hy-air,mon,m01s51i999,51,999,PLEV39Z,UP4,False
HadGEM3-GC31,hno3_tavg-p39-hy-air,mon,m01s51i007,51,007,PLEV39Z,UP4,False
HadGEM3-GC31,hno3_tavg-p39-hy-air,mon,m01s51i999,51,999,PLEV39Z,UP4,False
UKESM1,hcl_tavg-p39-hy-air,mon,m01s34i992,34,992,DALLTH,UP4,False
UKESM1,hcl_tavg-p39-hy-air,mon,m01s51i999,51,999,PLEV39Z,UP4,False
HadGEM3-GC31,hcl_tavg-p39-hy-air,mon,m01s34i992,34,992,DALLTH,UP4,False
HadGEM3-GC31,hcl_tavg-p39-hy-air,mon,m01s51i999,51,999,PLEV39Z,UP4,False
UKESM1,cly_tavg-p39-hy-air,mon,m01s51i041,51,041,PLEV39Z,UP4,False
UKESM1,cly_tavg-p39-hy-air,mon,m01s51i999,51,999,PLEV39Z,UP4,False
UKESM1,cly_tavg-p39-hy-air,mon,m01s51i042,51,042,PLEV39Z,UP4,False
UKESM1,cly_tavg-p39-hy-air,mon,m01s51i043,51,043,PLEV39Z,UP4,False
UKESM1,cly_tavg-p39-hy-air,mon,m01s51i044,51,044,PLEV39Z,UP4,False
UKESM1,cly_tavg-p39-hy-air,mon,m01s51i047,51,047,PLEV39Z,UP4,False
UKESM1,cly_tavg-p39-hy-air,mon,m01s51i051,51,051,PLEV39Z,UP4,False
UKESM1,cly_tavg-p39-hy-air,mon,m01s51i054,51,054,PLEV39Z,UP4,False
UKESM1,cly_tavg-p39-hy-air,mon,m01s51i055,51,055,PLEV39Z,UP4,False
UKESM1,cly_tavg-p39-hy-air,mon,m01s51i056,51,056,PLEV39Z,UP4,False
UKESM1,cly_tavg-p39-hy-air,mon,m01s51i992,51,992,PLEV39Z,UP4,False
HadGEM3-GC31,cly_tavg-p39-hy-air,mon,m01s51i041,51,041,PLEV39Z,UP4,False
HadGEM3-GC31,cly_tavg-p39-hy-air,mon,m01s51i999,51,999,PLEV39Z,UP4,False
HadGEM3-GC31,cly_tavg-p39-hy-air,mon,m01s51i042,51,042,PLEV39Z,UP4,False
HadGEM3-GC31,cly_tavg-p39-hy-air,mon,m01s51i043,51,043,PLEV39Z,UP4,False
HadGEM3-GC31,cly_tavg-p39-hy-air,mon,m01s51i044,51,044,PLEV39Z,UP4,False
HadGEM3-GC31,cly_tavg-p39-hy-air,mon,m01s51i047,51,047,PLEV39Z,UP4,False
HadGEM3-GC31,cly_tavg-p39-hy-air,mon,m01s51i051,51,051,PLEV39Z,UP4,False
HadGEM3-GC31,cly_tavg-p39-hy-air,mon,m01s51i054,51,054,PLEV39Z,UP4,False
HadGEM3-GC31,cly_tavg-p39-hy-air,mon,m01s51i055,51,055,PLEV39Z,UP4,False
HadGEM3-GC31,cly_tavg-p39-hy-air,mon,m01s51i056,51,056,PLEV39Z,UP4,False
HadGEM3-GC31,cly_tavg-p39-hy-air,mon,m01s51i992,51,992,PLEV39Z,UP4,False
UKESM1,ch4_tavg-p39-hy-air,mon,m01s51i009,51,009,PLEV39Z,UP4,False
UKESM1,ch4_tavg-p39-hy-air,mon,m01s51i999,51,999,PLEV39Z,UP4,False
HadGEM3-GC31,ch4_tavg-p39-hy-air,mon,m01s51i009,51,009,PLEV39Z,UP4,False
HadGEM3-GC31,ch4_tavg-p39-hy-air,mon,m01s51i999,51,999,PLEV39Z,UP4,False
UKESM1,bry_tavg-p39-hy-air,mon,m01s51i045,51,045,PLEV39Z,UP4,False
UKESM1,bry_tavg-p39-hy-air,mon,m01s51i047,51,047,PLEV39Z,UP4,False
UKESM1,bry_tavg-p39-hy-air,mon,m01s51i048,51,048,PLEV39Z,UP4,False
UKESM1,bry_tavg-p39-hy-air,mon,m01s51i052,51,052,PLEV39Z,UP4,False
UKESM1,bry_tavg-p39-hy-air,mon,m01s51i053,51,053,PLEV39Z,UP4,False
UKESM1,bry_tavg-p39-hy-air,mon,m01s51i057,51,057,PLEV39Z,UP4,False
UKESM1,bry_tavg-p39-hy-air,mon,m01s51i994,51,994,PLEV39Z,UP4,False
HadGEM3-GC31,bry_tavg-p39-hy-air,mon,m01s51i045,51,045,PLEV39Z,UP4,False
HadGEM3-GC31,bry_tavg-p39-hy-air,mon,m01s51i047,51,047,PLEV39Z,UP4,False
HadGEM3-GC31,bry_tavg-p39-hy-air,mon,m01s51i048,51,048,PLEV39Z,UP4,False
HadGEM3-GC31,bry_tavg-p39-hy-air,mon,m01s51i052,51,052,PLEV39Z,UP4,False
HadGEM3-GC31,bry_tavg-p39-hy-air,mon,m01s51i053,51,053,PLEV39Z,UP4,False
HadGEM3-GC31,bry_tavg-p39-hy-air,mon,m01s51i057,51,057,PLEV39Z,UP4,False
HadGEM3-GC31,bry_tavg-p39-hy-air,mon,m01s51i994,51,994,PLEV39Z,UP4,False
UKESM1,ztp_tavg-u-hxy-u,mon,m01s00i033,0,33,DIAG,UP4,False
UKESM1,ztp_tavg-u-hxy-u,mon,m01s30i453,30,453,DIAG,UP4,False
HadGEM3-GC31,ztp_tavg-u-hxy-u,mon,m01s00i033,0,33,DIAG,UP4,False
HadGEM3-GC31,ztp_tavg-u-hxy-u,mon,m01s30i453,30,453,DIAG,UP4,False
UKESM1,zg_tavg-al-hxy-u,mon,m01s16i201,16,201,DALLTH,UP4,True
UKESM1-3,zg_tavg-al-hxy-u,mon,m01s16i201,16,201,DALLTH,UP4,True
UKESM1,zg_tavg-al-hxy-u,mon,m01s00i033,0,33,DIAG,UP4,True
UKESM1-3,zg_tavg-al-hxy-u,mon,m01s00i033,0,33,DIAG,UP4,True
HadGEM3-GC31,zg_tavg-al-hxy-u,mon,m01s16i201,16,201,DALLTH,UP4,True
HadGEM3-GC5,zg_tavg-al-hxy-u,mon,m01s16i201,16,201,DALLTH,UP4,True
HadGEM3-GC31,zg_tavg-al-hxy-u,mon,m01s00i033,0,33,DIAG,UP4,True
HadGEM3-GC5,zg_tavg-al-hxy-u,mon,m01s00i033,0,33,DIAG,UP4,True
UKESM1,wetss_tavg-u-hxy-u,mon,m01s38i241,38,241,DALLTH,UP4,True
UKESM1-3,wetss_tavg-u-hxy-u,mon,m01s38i241,38,241,DALLTH,UP4,True
UKESM1,wetss_tavg-u-hxy-u,mon,m01s38i242,38,242,DALLTH,UP4,True
UKESM1-3,wetss_tavg-u-hxy-u,mon,m01s38i242,38,242,DALLTH,UP4,True
UKESM1,wetss_tavg-u-hxy-u,mon,m01s38i265,38,265,DALLTH,UP4,True
UKESM1-3,wetss_tavg-u-hxy-u,mon,m01s38i265,38,265,DALLTH,UP4,True
UKESM1,wetss_tavg-u-hxy-u,mon,m01s38i914,38,914,DIAG,UP4,True
UKESM1-3,wetss_tavg-u-hxy-u,mon,m01s38i914,38,914,DIAG,UP4,True
UKESM1,wetss_tavg-u-hxy-u,mon,m01s38i923,38,923,DIAG,UP4,True
UKESM1-3,wetss_tavg-u-hxy-u,mon,m01s38i923,38,923,DIAG,UP4,True
UKESM1,wetso4_tavg-u-hxy-u,mon,m01s38i238,38,238,DALLTH,UP4,True
UKESM1-3,wetso4_tavg-u-hxy-u,mon,m01s38i238,38,238,DALLTH,UP4,True
UKESM1,wetso4_tavg-u-hxy-u,mon,m01s38i239,38,239,DALLTH,UP4,True
UKESM1-3,wetso4_tavg-u-hxy-u,mon,m01s38i239,38,239,DALLTH,UP4,True
UKESM1,wetso4_tavg-u-hxy-u,mon,m01s38i240,38,240,DALLTH,UP4,True
UKESM1-3,wetso4_tavg-u-hxy-u,mon,m01s38i240,38,240,DALLTH,UP4,True
UKESM1,wetso4_tavg-u-hxy-u,mon,m01s38i261,38,261,DALLTH,UP4,True
UKESM1-3,wetso4_tavg-u-hxy-u,mon,m01s38i261,38,261,DALLTH,UP4,True
UKESM1,wetso4_tavg-u-hxy-u,mon,m01s38i262,38,262,DALLTH,UP4,True
UKESM1-3,wetso4_tavg-u-hxy-u,mon,m01s38i262,38,262,DALLTH,UP4,True
UKESM1,wetso4_tavg-u-hxy-u,mon,m01s38i263,38,263,DALLTH,UP4,True
UKESM1-3,wetso4_tavg-u-hxy-u,mon,m01s38i263,38,263,DALLTH,UP4,True
UKESM1,wetso4_tavg-u-hxy-u,mon,m01s38i264,38,264,DALLTH,UP4,True
UKESM1-3,wetso4_tavg-u-hxy-u,mon,m01s38i264,38,264,DALLTH,UP4,True
UKESM1,wetso4_tavg-u-hxy-u,mon,m01s38i905,38,905,DIAG,UP4,True
UKESM1-3,wetso4_tavg-u-hxy-u,mon,m01s38i905,38,905,DIAG,UP4,True
UKESM1,wetso4_tavg-u-hxy-u,mon,m01s38i911,38,911,DIAG,UP4,True
UKESM1-3,wetso4_tavg-u-hxy-u,mon,m01s38i911,38,911,DIAG,UP4,True
UKESM1,wetso4_tavg-u-hxy-u,mon,m01s38i920,38,920,DIAG,UP4,True
UKESM1-3,wetso4_tavg-u-hxy-u,mon,m01s38i920,38,920,DIAG,UP4,True
UKESM1,wetso2_tavg-u-hxy-u,mon,m01s50i155,50,155,DALLTH,UP4,True
UKESM1-3,wetso2_tavg-u-hxy-u,mon,m01s50i155,50,155,DALLTH,UP4,True
UKESM1,wetoa_tavg-u-hxy-u,mon,m01s38i248,38,248,DALLTH,UP4,True
UKESM1-3,wetoa_tavg-u-hxy-u,mon,m01s38i248,38,248,DALLTH,UP4,True
UKESM1,wetoa_tavg-u-hxy-u,mon,m01s38i922,38,922,DIAG,UP4,True
UKESM1-3,wetoa_tavg-u-hxy-u,mon,m01s38i922,38,922,DIAG,UP4,True
UKESM1,wetoa_tavg-u-hxy-u,mon,m01s38i249,38,249,DALLTH,UP4,True
UKESM1-3,wetoa_tavg-u-hxy-u,mon,m01s38i249,38,249,DALLTH,UP4,True
UKESM1,wetoa_tavg-u-hxy-u,mon,m01s38i250,38,250,DALLTH,UP4,True
UKESM1-3,wetoa_tavg-u-hxy-u,mon,m01s38i250,38,250,DALLTH,UP4,True
UKESM1,wetoa_tavg-u-hxy-u,mon,m01s38i271,38,271,DALLTH,UP4,True
UKESM1-3,wetoa_tavg-u-hxy-u,mon,m01s38i271,38,271,DALLTH,UP4,True
UKESM1,wetoa_tavg-u-hxy-u,mon,m01s38i272,38,272,DALLTH,UP4,True
UKESM1-3,wetoa_tavg-u-hxy-u,mon,m01s38i272,38,272,DALLTH,UP4,True
